RefId,IsBadBuy
61023,6
61024,6
61025,6
61026,6
61027,6
61028,6
61029,6
61030,6
61031,6
61032,6
61033,6
61034,6
61035,6
61036,6
61037,6
61038,6
61039,6
61040,6
61041,6
61042,6
61043,6
61044,6
61045,6
61046,6
61047,6
61048,6
61049,6
61050,6
61051,6
61052,6
61053,6
61054,6
61055,6
61056,6
61057,6
61058,6
61059,6
61060,6
61061,6
61062,6
61063,6
61064,6
61065,6
61066,6
61067,6
61068,6
61069,6
61070,6
61071,6
61072,6
61073,6
61074,6
61075,6
61076,6
61077,6
61078,6
61079,6
61080,6
61081,6
61082,6
61083,6
61084,6
61085,6
61086,6
61087,6
61088,6
61089,6
61090,6
61091,6
61092,4
61093,1
61094,1
61095,4
61096,4
61097,4
61098,1
61099,1
61100,1
61101,4
61102,4
61103,4
61104,4
61105,4
61106,4
61107,4
61108,4
61109,4
61110,1
61111,4
61112,4
61113,4
61114,4
61115,4
61116,4
61117,4
61118,4
61119,4
61120,4
61121,1
61122,4
61123,1
61124,4
61125,4
61126,1
61127,4
61128,4
61129,4
61130,4
61131,4
61132,4
61133,4
61134,4
61135,1
61136,4
61137,4
61138,4
61139,4
61140,4
61141,4
61142,4
61143,4
61144,4
61145,4
61146,4
61147,4
61148,4
61149,4
61150,4
61151,1
61152,4
61153,1
61154,4
61155,4
61157,4
61158,4
61159,4
61160,1
61161,4
61162,4
61163,4
61164,4
61165,4
61166,4
61167,4
61168,1
61169,4
61170,4
61171,4
61172,4
61173,1
61174,4
61175,1
61176,4
61177,4
61178,4
61179,4
61180,4
61181,4
61182,1
61183,4
61184,4
61185,4
61186,1
61187,4
61188,1
61189,4
61190,4
61191,1
61192,4
61193,1
61194,4
61195,1
61196,1
61197,4
61198,1
61199,1
61200,4
61201,4
61202,4
61203,4
61204,1
61205,1
61206,4
61207,1
61208,1
61209,4
61210,4
61211,1
61212,1
61213,4
61214,1
61215,4
61216,4
61217,1
61218,4
61219,4
61220,4
61221,4
61222,4
61223,4
61224,1
61225,4
61226,4
61227,1
61228,4
61229,4
61230,4
61231,4
61232,4
61233,4
61234,4
61235,4
61236,1
61237,4
61238,4
61239,4
61240,4
61241,4
61242,4
61243,4
61244,1
61245,4
61246,4
61247,4
61248,4
61249,4
61250,4
61251,4
61252,4
61253,4
61254,4
61255,4
61256,4
61257,4
61258,4
61259,4
61260,4
61261,1
61262,4
61263,4
61264,1
61265,4
61266,4
61267,4
61268,4
61269,1
61270,1
61271,4
61272,4
61273,4
61274,4
61275,4
61276,4
61277,4
61278,4
61279,4
61280,4
61281,4
61282,4
61283,4
61284,4
61285,4
61286,4
61287,4
61288,1
61289,4
61290,4
61291,4
61292,4
61293,4
61294,4
61295,4
61296,4
61297,4
61298,4
61299,4
61300,4
61301,4
61302,4
61303,4
61304,1
61305,4
61306,4
61307,4
61308,4
61309,4
61310,4
61311,4
61312,4
61313,4
61314,4
61315,4
61316,1
61317,1
61318,4
61319,1
61320,4
61321,4
61322,4
61323,4
61324,4
61325,4
61326,1
61327,4
61328,4
61329,4
61330,4
61331,4
61332,1
61333,4
61334,4
61335,1
61336,4
61337,4
61338,1
61339,1
61340,4
61341,4
61342,1
61343,4
61344,1
61345,4
61346,4
61347,4
61348,4
61349,1
61350,1
61351,4
61352,4
61353,4
61354,4
61355,4
61356,4
61357,4
61358,4
61359,4
61360,4
61361,4
61362,1
61363,4
61364,4
61365,4
61366,4
61367,4
61368,1
61369,1
61370,1
61371,1
61372,1
61373,4
61374,4
61375,4
61376,4
61377,4
61378,4
61379,4
61380,4
61381,4
61382,4
61383,4
61384,1
61385,4
61386,4
61387,4
61388,4
61389,4
61390,4
61391,4
61392,4
61393,4
61394,1
61395,4
61396,4
61397,4
61398,1
61399,4
61400,4
61401,4
61402,4
61403,1
61404,1
61405,1
61406,4
61407,4
61408,4
61409,1
61410,4
61411,4
61412,1
61413,4
61414,1
61415,4
61416,1
61417,1
61418,4
61419,4
61420,1
61421,4
61422,1
61423,4
61424,4
61425,4
61426,1
61427,4
61428,4
61429,4
61430,1
61431,1
61432,4
61433,4
61434,1
61435,4
61436,4
61437,4
61438,4
61439,4
61440,4
61441,4
61442,4
61443,4
61444,4
61445,1
61446,1
61447,1
61448,4
61449,4
61450,4
61451,4
61452,1
61453,4
61454,4
61455,4
61456,4
61457,4
61458,1
61459,4
61460,4
61461,4
61462,4
61463,4
61464,4
61465,1
61466,4
61467,4
61468,4
61469,4
61470,4
61471,4
61472,4
61473,4
61474,4
61475,4
61476,4
61477,1
61478,4
61479,4
61480,4
61481,4
61482,1
61483,4
61484,1
61485,1
61486,1
61487,4
61488,4
61489,4
61490,4
61491,4
61492,4
61493,1
61494,1
61495,4
61496,4
61497,4
61498,1
61499,4
61500,1
61501,4
61502,1
61503,4
61504,4
61505,4
61506,4
61507,4
61508,1
61509,4
61510,4
61511,4
61512,4
61513,4
61514,1
61515,4
61516,4
61517,4
61518,4
61519,4
61520,4
61521,4
61522,1
61523,4
61524,1
61525,4
61526,1
61527,1
61528,4
61529,1
61530,1
61531,4
61532,4
61533,4
61534,4
61535,4
61536,4
61537,4
61538,4
61539,1
61540,4
61541,4
61542,4
61543,4
61544,4
61545,4
61546,4
61547,4
61548,4
61549,4
61550,4
61551,4
61552,4
61553,4
61554,4
61555,1
61556,1
61557,4
61558,4
61559,4
61560,1
61561,1
61562,4
61563,4
61564,4
61565,4
61566,4
61567,1
61568,4
61569,4
61570,4
61571,4
61572,1
61573,4
61574,4
61575,4
61576,1
61577,1
61578,4
61579,4
61580,4
61581,4
61582,4
61583,4
61584,4
61585,4
61586,4
61587,4
61588,5
61589,5
61590,5
61591,5
61592,5
61593,5
61594,5
61595,5
61596,5
61597,5
61598,5
61599,5
61600,5
61601,5
61602,5
61603,5
61604,5
61605,5
61606,5
61607,5
61608,5
61609,5
61610,5
61611,5
61612,5
61613,5
61614,5
61615,5
61616,5
61617,5
61618,5
61619,5
61620,5
61621,5
61622,5
61623,5
61624,5
61625,5
61626,5
61627,5
61628,5
61629,5
61630,5
61631,5
61632,5
61633,5
61634,5
61635,5
61636,5
61637,5
61638,5
61639,5
61640,5
61641,5
61642,5
61643,5
61644,5
61645,5
61646,5
61647,5
61648,5
61649,5
61650,5
61651,5
61652,5
61653,5
61654,5
61655,5
61656,5
61657,5
61658,5
61659,5
61660,5
61661,5
61662,5
61663,5
61664,5
61665,5
61666,5
61667,5
61668,5
61669,5
61670,5
61671,5
61672,5
61673,5
61674,5
61675,5
61676,5
61677,5
61678,5
61679,5
61680,5
61681,5
61682,5
61683,5
61684,5
61685,5
61686,5
61687,5
61688,5
61689,5
61690,5
61691,5
61692,5
61693,5
61694,5
61695,5
61696,5
61697,5
61698,5
61699,5
61700,5
61701,5
61702,5
61703,5
61704,5
61705,5
61706,5
61707,5
61708,5
61709,5
61710,5
61711,5
61712,5
61713,5
61714,5
61715,5
61716,5
61717,5
61718,5
61719,5
61720,5
61721,5
61722,5
61723,5
61724,5
61725,5
61726,5
61727,5
61728,5
61729,5
61730,5
61731,5
61732,5
61733,5
61734,5
61735,5
61736,5
61737,5
61738,5
61739,5
61740,5
61741,5
61742,5
61743,5
61744,5
61745,5
61746,5
61747,5
61748,5
61749,5
61750,5
61751,5
61752,5
61753,5
61754,5
61755,5
61756,5
61757,5
61758,5
61759,5
61760,5
61761,5
61762,5
61763,5
61764,5
61765,5
61766,5
61767,5
61768,5
61769,5
61770,5
61771,5
61772,5
61773,5
61774,5
61775,5
61776,5
61777,5
61778,5
61779,5
61780,5
61781,5
61782,5
61783,5
61784,5
61785,5
61786,5
61787,5
61788,5
61789,5
61790,5
61791,5
61792,5
61793,5
61794,5
61795,5
61796,5
61797,5
61798,5
61799,5
61800,5
61801,5
61802,5
61803,5
61804,5
61805,5
61806,5
61807,5
61808,5
61809,5
61810,5
61811,5
61812,5
61813,5
61814,5
61815,5
61816,5
61817,5
61818,5
61819,5
61820,5
61821,5
61822,5
61823,5
61824,5
61825,5
61826,5
61827,5
61828,5
61829,5
61830,5
61831,5
61832,5
61833,5
61834,5
61835,5
61836,5
61837,5
61838,5
61839,5
61840,5
61841,5
61842,5
61843,5
61844,5
61845,5
61846,5
61847,5
61848,5
61849,5
61850,5
61851,5
61852,5
61853,5
61854,5
61855,5
61856,5
61857,5
61858,5
61859,5
61860,5
61861,5
61862,5
61863,5
61864,5
61865,5
61866,5
61867,5
61868,5
61869,5
61870,5
61871,5
61872,5
61873,5
61874,5
61875,5
61876,5
61877,5
61878,5
61879,5
61880,5
61881,5
61882,5
61883,5
61884,5
61885,5
61886,5
61887,5
61888,5
61889,5
61890,5
61891,5
61892,5
61893,5
61894,5
61895,5
61896,5
61897,5
61898,5
61899,5
61900,5
61901,5
61902,5
61903,5
61904,5
61905,5
61906,5
61907,5
61908,5
61909,5
61910,5
61911,5
61912,5
61913,5
61914,5
61915,5
61916,5
61917,5
61918,5
61919,5
61920,5
61921,5
61922,5
61923,5
61924,5
61925,5
61926,5
61927,5
61928,5
61929,5
61930,5
61931,5
61932,5
61933,5
61934,5
61935,5
61936,5
61937,5
61938,5
61939,5
61940,5
61941,5
61942,5
61943,5
61944,5
61945,5
61946,5
61947,5
61948,5
61949,5
61950,5
61951,5
61952,5
61953,5
61954,5
61955,5
61956,5
61957,5
61958,5
61959,5
61960,5
61961,5
61962,5
61963,5
61964,5
61965,5
61966,5
61967,5
61968,5
61969,5
61970,5
61971,5
61972,5
61973,5
61974,5
61975,5
61976,5
61977,5
61978,5
61979,5
61980,5
61981,5
61982,5
61983,5
61984,5
61985,5
61986,5
61987,5
61988,5
61989,5
61990,5
61991,5
61992,5
61993,5
61994,5
61995,5
61996,5
61997,5
61998,5
61999,5
62000,5
62001,5
62002,5
62003,5
62004,5
62005,5
62006,5
62007,5
62008,5
62009,5
62010,5
62011,5
62012,5
62013,5
62014,5
62015,5
62016,5
62017,5
62018,5
62019,5
62020,5
62021,5
62022,5
62023,5
62024,5
62025,5
62026,5
62027,5
62028,5
62029,5
62030,5
62031,5
62032,5
62033,5
62034,5
62035,5
62036,5
62037,5
62038,5
62039,5
62040,5
62041,5
62042,5
62043,5
62044,5
62045,5
62046,5
62047,5
62048,5
62049,5
62050,5
62051,5
62052,5
62053,5
62054,5
62055,5
62056,5
62057,5
62058,5
62059,5
62060,5
62061,5
62062,5
62063,5
62064,5
62065,5
62066,5
62067,5
62068,5
62069,5
62070,5
62071,5
62072,5
62073,5
62074,5
62075,5
62076,5
62077,5
62078,5
62079,5
62080,5
62081,5
62082,5
62083,5
62084,5
62085,5
62086,5
62087,5
62088,5
62089,5
62090,5
62091,5
62092,5
62093,5
62094,5
62095,5
62096,5
62097,5
62098,5
62099,5
62100,5
62101,5
62102,5
62103,5
62104,5
62105,5
62106,5
62107,5
62108,5
62109,5
62110,5
62111,5
62112,5
62113,5
62114,5
62115,5
62116,5
62117,5
62118,5
62119,5
62120,5
62121,5
62122,5
62123,5
62124,5
62125,5
62126,5
62127,5
62128,5
62129,5
62130,5
62131,5
62132,5
62133,5
62134,5
62135,5
62136,5
62137,5
62138,5
62139,5
62140,5
62141,5
62142,5
62143,5
62144,5
62145,5
62146,5
62147,5
62148,5
62149,5
62150,5
62151,5
62152,5
62153,5
62154,5
62155,5
62156,5
62157,5
62158,5
62159,5
62160,5
62161,5
62162,5
62163,5
62164,5
62165,5
62166,5
62167,5
62168,5
62169,5
62170,5
62171,5
62172,5
62173,5
62174,5
62175,5
62176,5
62177,5
62178,5
62179,5
62180,5
62181,5
62182,5
62183,5
62184,5
62185,5
62186,5
62187,5
62188,5
62189,5
62190,5
62191,5
62192,5
62193,5
62194,5
62195,5
62196,5
62197,5
62198,5
62199,5
62200,5
62201,5
62202,5
62203,5
62204,5
62205,5
62206,5
62207,5
62208,5
62209,5
62210,5
62211,5
62212,5
62213,5
62214,5
62215,5
62216,5
62217,5
62218,5
62219,5
62220,5
62221,5
62222,5
62223,5
62224,5
62225,5
62226,5
62227,5
62228,5
62229,5
62230,5
62231,5
62232,5
62233,5
62234,5
62235,5
62236,5
62237,5
62238,5
62239,5
62240,5
62241,5
62242,5
62243,5
62244,2
62245,2
62246,2
62247,2
62248,2
62249,2
62250,2
62251,2
62252,2
62253,2
62254,2
62255,2
62256,2
62257,2
62258,2
62259,2
62260,2
62261,2
62262,2
62263,2
62264,2
62265,2
62266,2
62267,2
62268,2
62269,2
62270,2
62271,2
62272,2
62273,2
62274,2
62275,2
62276,2
62277,2
62278,2
62279,2
62280,2
62281,2
62282,2
62283,2
62284,2
62285,2
62286,2
62287,2
62288,2
62289,2
62290,2
62291,2
62292,2
62293,2
62294,2
62295,2
62296,2
62297,2
62298,2
62299,2
62300,2
62301,2
62302,2
62303,2
62304,2
62305,2
62306,2
62307,2
62308,2
62309,2
62310,2
62311,2
62312,2
62313,2
62314,2
62315,2
62316,2
62317,2
62318,2
62319,2
62320,2
62321,2
62322,2
62323,2
62324,2
62325,2
62326,2
62327,2
62328,2
62329,2
62330,2
62331,2
62332,2
62333,2
62334,2
62335,2
62336,2
62337,2
62338,2
62339,2
62340,2
62341,2
62342,2
62343,2
62344,2
62345,2
62346,2
62347,2
62348,2
62349,2
62350,2
62351,2
62352,2
62353,2
62354,2
62355,2
62356,2
62357,2
62358,2
62359,2
62360,2
62361,2
62362,2
62363,2
62364,2
62365,2
62366,2
62367,2
62368,2
62369,2
62370,2
62371,2
62372,2
62373,2
62374,2
62375,2
62376,2
62377,2
62378,2
62379,2
62380,2
62381,2
62382,2
62383,2
62384,2
62385,2
62386,2
62387,2
62388,2
62389,2
62390,2
62391,2
62392,2
62393,2
62394,2
62395,2
62396,2
62397,2
62398,2
62399,2
62400,2
62401,2
62402,2
62403,2
62404,2
62405,2
62406,2
62407,2
62408,2
62409,2
62410,2
62411,2
62412,2
62413,2
62414,2
62415,2
62416,2
62417,2
62418,2
62419,2
62420,2
62421,2
62422,2
62423,2
62424,2
62425,2
62426,2
62427,2
62428,2
62429,2
62430,2
62431,2
62432,2
62433,2
62434,2
62435,2
62436,2
62437,2
62438,2
62439,2
62440,2
62441,2
62442,2
62443,2
62444,2
62445,2
62446,2
62447,2
62448,2
62449,2
62450,2
62451,2
62452,2
62453,2
62454,2
62455,2
62456,2
62457,2
62458,2
62459,2
62460,2
62461,2
62462,2
62463,2
62464,2
62465,2
62466,2
62467,2
62468,2
62469,2
62470,2
62471,2
62472,2
62473,2
62474,2
62475,2
62476,2
62477,2
62478,2
62479,2
62480,2
62481,2
62482,2
62483,2
62484,2
62485,2
62486,2
62487,2
62488,2
62489,2
62490,2
62491,2
62492,2
62493,2
62494,2
62495,2
62496,2
62497,2
62498,2
62499,2
62500,2
62501,2
62502,2
62503,2
62504,2
62505,2
62506,2
62507,2
62508,2
62509,2
62510,2
62511,2
62512,2
62513,2
62514,2
62515,2
62516,2
62517,2
62518,2
62519,2
62520,2
62521,2
62522,2
62523,2
62524,2
62525,2
62526,2
62527,2
62528,2
62529,2
62530,2
62531,2
62532,2
62533,2
62534,2
62535,2
62536,2
62537,2
62538,2
62539,2
62540,2
62541,2
62542,2
62543,2
62544,2
62545,2
62546,2
62547,2
62548,2
62549,2
62550,2
62551,2
62552,2
62553,2
62554,2
62555,2
62556,2
62557,2
62558,2
62559,2
62560,2
62561,2
62562,2
62563,2
62564,2
62565,2
62566,2
62567,2
62568,2
62569,2
62570,2
62571,2
62572,2
62573,2
62574,2
62575,2
62576,2
62577,2
62578,2
62579,2
62580,2
62581,2
62582,2
62583,2
62584,2
62585,2
62586,2
62587,2
62588,2
62589,2
62590,2
62591,2
62592,2
62593,2
62594,2
62595,2
62596,2
62597,2
62598,2
62599,2
62600,2
62601,2
62602,2
62603,2
62604,2
62605,2
62606,2
62607,2
62608,2
62609,2
62610,2
62611,2
62612,2
62613,2
62614,2
62615,2
62616,2
62617,2
62618,2
62619,2
62620,2
62621,2
62622,2
62623,2
62624,2
62625,2
62626,2
62627,2
62628,2
62629,2
62630,2
62631,2
62632,2
62633,2
62634,2
62635,2
62636,4
62637,4
62638,1
62639,4
62640,1
62641,4
62642,4
62643,4
62644,4
62645,4
62646,4
62647,1
62648,4
62649,4
62650,4
62651,4
62652,4
62653,4
62654,1
62655,4
62656,4
62657,4
62658,4
62659,1
62660,4
62661,4
62662,4
62663,4
62664,4
62665,1
62666,4
62667,1
62668,4
62669,4
62670,4
62671,4
62672,1
62673,4
62674,4
62675,4
62676,4
62677,4
62678,1
62679,4
62680,4
62681,4
62682,1
62683,4
62684,4
62685,4
62686,4
62687,1
62688,1
62689,1
62690,4
62691,4
62692,4
62693,4
62694,4
62695,4
62696,4
62697,4
62698,1
62699,4
62700,4
62701,1
62702,4
62703,4
62704,1
62705,4
62706,4
62707,4
62708,4
62709,1
62710,1
62711,1
62712,4
62713,4
62714,4
62715,4
62716,4
62717,4
62718,4
62719,4
62720,4
62721,4
62722,1
62723,4
62724,4
62725,4
62726,1
62727,1
62728,4
62729,4
62730,4
62731,4
62732,4
62733,4
62734,4
62735,4
62736,4
62737,4
62738,1
62739,4
62740,1
62741,4
62742,4
62743,4
62744,1
62745,1
62746,4
62747,1
62748,4
62749,1
62750,4
62751,4
62752,4
62753,4
62754,4
62755,4
62756,1
62757,4
62758,4
62759,4
62760,4
62761,4
62762,4
62763,4
62764,4
62765,4
62766,4
62767,4
62768,4
62769,4
62770,4
62771,1
62772,4
62773,4
62774,4
62775,4
62776,4
62777,4
62778,1
62779,4
62780,4
62781,4
62782,1
62783,1
62784,4
62785,4
62786,4
62787,4
62788,4
62789,1
62790,1
62791,4
62792,4
62793,4
62794,4
62795,1
62796,4
62797,4
62798,4
62799,4
62800,4
62801,1
62802,4
62803,4
62804,4
62805,4
62806,4
62807,4
62808,4
62809,4
62810,4
62811,4
62812,1
62813,4
62814,4
62815,4
62816,4
62817,4
62818,4
62819,1
62820,4
62821,4
62822,4
62823,4
62824,4
62825,4
62826,4
62827,4
62828,4
62829,4
62830,4
62831,4
62832,4
62833,4
62834,4
62835,4
62836,4
62837,1
62838,4
62839,4
62840,4
62841,4
62842,4
62843,4
62844,4
62845,4
62846,1
62847,4
62848,4
62849,4
62850,1
62851,1
62852,4
62853,1
62854,1
62855,4
62856,1
62857,4
62858,1
62859,4
62860,4
62861,1
62862,4
62863,4
62864,4
62865,4
62866,4
62867,1
62868,4
62869,1
62870,4
62871,1
62872,1
62873,4
62874,1
62875,1
62876,4
62877,4
62878,1
62879,1
62880,4
62881,4
62882,1
62883,4
62884,4
62885,4
62886,4
62887,1
62888,4
62889,4
62890,4
62891,4
62892,4
62893,4
62894,4
62895,4
62896,4
62897,4
62898,1
62899,4
62900,1
62901,4
62902,4
62903,1
62904,4
62905,4
62906,4
62907,1
62908,4
62909,4
62910,4
62911,1
62912,4
62913,4
62914,4
62915,4
62916,1
62917,4
62918,4
62919,4
62920,4
62921,4
62922,1
62923,4
62924,4
62925,4
62926,4
62927,1
62928,4
62929,1
62930,1
62931,4
62932,1
62933,4
62934,4
62935,4
62936,4
62937,4
62938,1
62939,4
62940,4
62941,4
62942,1
62943,4
62944,4
62945,4
62946,1
62947,4
62948,4
62949,4
62950,1
62951,4
62952,4
62953,4
62954,1
62955,4
62956,4
62957,4
62958,4
62959,4
62960,4
62961,4
62962,4
62963,4
62964,4
62965,1
62966,1
62967,1
62968,4
62969,4
62970,4
62971,4
62972,1
62973,4
62974,1
62975,1
62976,4
62977,4
62978,4
62979,4
62980,1
62981,1
62982,4
62983,4
62984,4
62985,1
62986,1
62987,1
62988,1
62989,4
62990,4
62991,4
62992,1
62993,1
62994,4
62995,1
62996,1
62997,4
62998,4
62999,4
63000,4
63001,4
63002,4
63003,1
63004,1
63005,4
63006,4
63007,1
63008,1
63009,1
63010,4
63011,4
63012,4
63013,4
63014,4
63015,1
63016,4
63017,1
63018,4
63019,4
63020,4
63021,4
63022,4
63023,4
63024,4
63025,4
63026,4
63027,4
63028,1
63029,1
63030,4
63031,4
63032,4
63033,1
63034,4
63035,4
63036,4
63037,4
63038,4
63039,1
63040,4
63041,4
63042,1
63043,4
63044,4
63045,4
63046,4
63047,4
63048,4
63049,4
63050,4
63051,4
63052,4
63053,1
63054,4
63055,4
63056,1
63057,1
63058,4
63059,1
63060,1
63061,1
63062,4
63063,4
63064,4
63065,4
63066,4
63067,1
63068,4
63069,4
63070,1
63071,1
63072,4
63073,4
63074,4
63075,4
63076,4
63077,4
63078,1
63079,4
63080,4
63081,1
63082,1
63083,4
63084,1
63085,4
63086,4
63087,1
63088,4
63089,4
63090,4
63091,4
63092,1
63093,4
63094,4
63095,1
63096,4
63097,4
63098,1
63099,4
63100,4
63101,1
63102,4
63103,4
63104,4
63105,4
63106,4
63107,4
63108,4
63109,4
63110,4
63111,4
63112,4
63113,1
63114,1
63115,4
63116,4
63117,4
63118,4
63119,4
63120,4
63121,4
63122,1
63123,1
63124,4
63125,4
63126,4
63127,4
63128,4
63129,1
63130,4
63131,1
63132,1
63133,4
63134,4
63135,4
63136,4
63137,4
63138,4
63139,4
63140,4
63141,1
63142,1
63143,1
63144,4
63145,4
63146,4
63147,4
63148,4
63149,4
63150,4
63151,4
63152,4
63153,4
63154,4
63155,4
63156,1
63157,4
63158,4
63159,4
63160,4
63161,4
63162,4
63163,1
63164,4
63165,1
63166,4
63167,1
63168,4
63169,4
63170,4
63171,4
63172,4
63173,1
63174,1
63175,1
63176,1
63177,4
63178,1
63179,4
63180,4
63181,1
63182,4
63183,4
63184,4
63185,1
63186,1
63187,4
63188,4
63189,4
63190,1
63191,4
63192,4
63193,4
63194,4
63195,1
63196,4
63197,4
63198,1
63199,4
63200,4
63201,1
63202,4
63203,1
63204,4
63205,4
63206,1
63207,1
63208,1
63209,4
63210,4
63211,4
63212,4
63213,4
63214,1
63215,4
63216,1
63217,4
63218,4
63219,4
63220,4
63221,4
63222,4
63224,4
63225,4
63226,4
63227,4
63228,4
63229,4
63230,4
63231,4
63232,4
63233,4
63234,1
63235,4
63236,4
63237,4
63238,4
63239,4
63240,1
63241,4
63242,4
63243,4
63244,4
63245,4
63246,4
63247,4
63248,4
63249,1
63250,4
63251,4
63252,4
63253,4
63254,4
63255,4
63256,4
63257,4
63258,4
63259,4
63260,4
63261,4
63262,4
63263,4
63264,4
63265,4
63266,4
63267,4
63268,4
63269,1
63270,4
63271,4
63272,4
63273,1
63274,4
63275,4
63276,4
63277,4
63278,4
63279,4
63280,4
63281,4
63282,4
63283,4
63284,4
63285,4
63286,4
63287,1
63288,4
63289,4
63290,1
63291,4
63292,1
63293,1
63294,4
63295,4
63296,4
63297,4
63298,4
63299,4
63300,4
63301,1
63302,4
63303,4
63304,4
63305,4
63306,4
63307,4
63308,4
63309,1
63310,4
63311,1
63312,4
63313,4
63314,4
63315,4
63316,4
63317,4
63318,4
63319,4
63320,4
63321,6
63322,6
63323,6
63324,6
63325,6
63326,6
63327,6
63328,6
63329,6
63330,6
63331,6
63332,6
63333,6
63334,6
63335,6
63336,6
63337,6
63338,6
63339,6
63340,6
63341,6
63342,6
63343,6
63344,6
63345,6
63346,6
63347,6
63348,6
63349,6
63350,6
63351,6
63352,6
63353,6
63354,6
63355,6
63356,6
63357,6
63358,6
63359,6
63360,6
63361,6
63362,6
63363,6
63364,6
63365,6
63366,6
63367,6
63368,6
63369,6
63370,6
63371,6
63372,6
63373,6
63374,6
63375,6
63376,6
63377,6
63378,6
63379,6
63380,6
63381,6
63382,6
63383,6
63384,6
63385,6
63386,6
63387,6
63388,6
63389,6
63390,6
63391,6
63392,6
63393,6
63394,6
63395,6
63396,6
63397,6
63398,6
63399,6
63400,6
63401,6
63402,6
63403,6
63404,6
63405,6
63406,6
63407,6
63408,6
63409,6
63410,6
63411,6
63412,6
63413,6
63414,6
63415,6
63416,6
63417,6
63418,6
63419,6
63420,6
63421,6
63422,6
63423,6
63424,6
63425,6
63426,6
63427,6
63428,6
63429,6
63430,6
63431,6
63432,6
63433,6
63434,6
63435,6
63436,6
63437,6
63438,6
63439,6
63440,6
63441,6
63442,6
63443,6
63444,6
63445,6
63446,6
63447,6
63448,6
63449,6
63450,6
63451,6
63452,6
63453,6
63454,6
63455,6
63456,6
63457,6
63458,6
63459,6
63460,6
63461,6
63462,6
63463,6
63464,6
63465,6
63466,6
63467,6
63468,6
63469,6
63470,6
63471,6
63472,6
63473,6
63474,6
63475,6
63476,6
63477,6
63478,6
63479,6
63480,6
63481,6
63482,6
63483,6
63484,6
63485,6
63486,6
63487,6
63488,6
63489,6
63490,6
63491,6
63492,6
63493,6
63494,6
63495,6
63496,6
63497,6
63498,6
63499,6
63500,6
63501,6
63502,6
63503,6
63504,6
63505,6
63506,6
63507,6
63508,6
63509,6
63510,6
63511,6
63512,6
63513,6
63514,6
63515,6
63516,6
63517,6
63518,6
63519,6
63520,6
63521,6
63522,6
63523,6
63524,6
63525,6
63526,6
63527,6
63528,6
63529,6
63530,6
63531,6
63532,6
63533,6
63534,6
63535,6
63536,6
63537,6
63538,6
63539,6
63540,6
63541,6
63542,6
63543,6
63544,6
63545,6
63546,6
63547,6
63548,6
63549,6
63550,6
63551,6
63552,6
63553,6
63554,6
63555,6
63556,6
63557,6
63558,6
63559,6
63560,6
63561,6
63562,6
63563,6
63564,6
63565,6
63566,6
63567,6
63568,6
63569,6
63570,6
63571,6
63572,6
63573,6
63574,6
63575,6
63576,6
63577,6
63578,6
63579,6
63580,6
63581,6
63582,6
63583,6
63584,6
63585,6
63586,6
63587,6
63588,6
63589,6
63590,6
63591,6
63592,6
63593,6
63594,6
63595,6
63596,6
63597,6
63598,6
63599,6
63600,6
63601,6
63602,6
63603,6
63604,6
63605,6
63606,6
63607,6
63608,6
63609,6
63610,6
63611,6
63612,6
63613,6
63614,6
63615,6
63616,6
63617,6
63618,6
63619,6
63620,6
63621,6
63622,6
63623,6
63624,6
63625,6
63626,6
63627,6
63628,6
63629,6
63630,6
63631,6
63632,6
63633,6
63634,6
63635,6
63636,6
63637,6
63638,6
63639,6
63640,6
63641,6
63642,6
63643,6
63644,6
63645,6
63646,6
63647,6
63648,6
63649,6
63650,6
63651,6
63652,6
63653,6
63654,6
63655,6
63656,6
63657,6
63658,6
63659,6
63660,6
63661,6
63662,6
63663,6
63664,6
63665,6
63666,6
63667,6
63668,6
63669,6
63670,6
63671,6
63672,6
63673,6
63674,6
63675,6
63676,6
63677,6
63678,6
63679,6
63680,6
63681,6
63682,6
63683,6
63684,6
63685,6
63686,6
63687,6
63688,6
63689,6
63690,6
63691,6
63692,6
63693,6
63694,6
63695,6
63696,6
63697,6
63698,6
63699,6
63700,6
63701,6
63702,6
63703,6
63704,6
63705,2
63706,2
63707,2
63708,2
63709,2
63710,2
63711,2
63712,2
63713,2
63714,2
63715,2
63716,2
63717,2
63718,2
63719,2
63720,2
63721,2
63722,2
63723,2
63724,2
63725,2
63726,2
63727,2
63728,2
63729,2
63730,2
63731,2
63732,2
63733,2
63734,2
63735,2
63736,2
63737,2
63738,2
63739,2
63740,2
63741,2
63742,2
63743,2
63744,2
63745,2
63746,2
63747,2
63748,2
63749,2
63750,2
63751,2
63752,2
63753,2
63754,2
63755,2
63756,2
63757,2
63758,2
63759,2
63760,2
63761,2
63762,2
63763,2
63764,2
63765,2
63766,2
63767,2
63768,2
63769,2
63770,2
63771,2
63772,2
63773,2
63774,2
63775,2
63776,2
63777,2
63778,2
63779,2
63780,2
63781,2
63782,2
63783,2
63784,2
63785,2
63786,2
63787,2
63788,2
63789,2
63790,2
63791,2
63792,2
63793,2
63794,2
63795,2
63796,2
63797,2
63798,2
63799,2
63800,2
63801,2
63802,2
63803,2
63804,2
63805,2
63806,2
63807,2
63808,2
63809,2
63810,2
63811,2
63812,2
63813,2
63814,2
63815,2
63816,2
63817,2
63818,2
63819,2
63820,2
63821,2
